-0.5	0.08	1.0136556960592533	1.0156438894984483	0.9393	0.0607	0.9244	0.08421
-0.5	0.09	1.0114192747337571	1.0135685915586377	0.93122	0.06878	0.91392	0.09686
-0.5	0.1	1.010087893577012	1.0127059079852814	0.92377	0.07623	0.90493	0.10848
-0.5	0.2	1.0299490079503024	1.03734862755879	0.85906	0.14094	0.81803	0.23242
-0.5	0.3	1.0437957639406836	1.0567389981852329	0.8035	0.1965	0.74162	0.35994
-0.5	0.4	1.0723819310919336	1.0932368171418156	0.75679	0.24321	0.67154	0.50415
-0.5	0.5	1.0932305530954176	1.1223830896537779	0.71302	0.28698	0.60674	0.65712
-0.5	0.6	1.1228803192183314	1.162244059325548	0.67568	0.32432	0.54861	0.82141
-0.5	0.7	1.1444235358152202	1.1948482798926783	0.64007	0.35993	0.49647	0.98656
-0.5	0.8	1.1613155814608027	1.2221649709040392	0.608	0.392	0.44941	1.1593
-0.5	0.9	1.187468903951147	1.261751149929966	0.57923	0.42077	0.40558	1.34219
-0.5	1.0	1.202200043578307	1.287865917427817	0.55565	0.44435	0.36972	1.51968
-0.5	2.0	1.33813641990676	1.6002408282994491	0.3819	0.6181	0.13611	3.65884
-0.5	3.0	1.3368492371266538	1.8077189336366157	0.28382	0.71618	0.04924	6.03101
-0.5	4.0	1.2650612867250053	1.964478294016514	0.2305	0.7695	0.01839	8.56443
-0.5	5.0	1.1602792643337767	2.0520935831420926	0.18791	0.81186	0.00681	11.04296
-0.5	6.0	1.058854392204587	2.1357190834379804	0.16508	0.8334	0.0024	13.62613
-0.5	7.0	0.949759799378365	2.1553971687146034	0.14285	0.85213	0.00105	15.91909
-0.5	8.0	0.8639372758529524	2.1882386591912977	0.12238	0.86573	0.00037	18.38629
-0.5	9.0	0.7846095954769237	2.1738235248951967	0.10535	0.87382	0.00021	20.45535
-0.5	10.0	0.7133694325349841	2.1188469514126105	0.08782	0.87965	3e-05	22.07998
-0.5	20.0	0.3651579176293529	1.3639828466393193	0.00802	0.8857	0.0	28.19295
-0.5	30.0	0.24372112092627504	0.9244985498201701	0.00015	0.88426	0.0	28.64101
-0.5	40.0	0.18267955175852893	0.6934334586662616	1e-05	0.88393	0.0	28.65939
-0.5	50.0	0.1454830568618969	0.548214051435929	0.0	0.88615	0.0	28.33166
-0.5	60.0	0.12095653370949694	0.45683810894821897	0.0	0.88552	0.0	28.33606
-0.5	70.0	0.10438013001417555	0.394393221546041	0.0	0.88593	0.0	28.49983
-0.5	80.0	0.09093378456333066	0.3428516587322832	0.0	0.88613	0.0	28.34622
-0.5	90.0	0.0813754003487038	0.308926163366893	0.0	0.88323	0.0	28.7172
-0.5	100.0	0.07316972213513474	0.2771346387183006	0.0	0.88451	0.0	28.6358
-0.1	0.001	1.0041247000487445	1.0041247000487445	0.99942	0.00058	0.99896	0.00104
-0.1	0.002	1.0017762751355799	1.0018317532540815	0.99879	0.00121	0.99797	0.00205
-0.1	0.003	1.0039594239819072	1.004042635422476	0.9982	0.0018	0.99713	0.0029
-0.1	0.004	1.0062833522387777	1.0063988390415148	0.99754	0.00246	0.99577	0.00428
-0.1	0.005	1.0034212534044848	1.0034607921920844	0.9972	0.0028	0.995	0.00507
-0.1	0.006	1.0081038705472254	1.0083217870334553	0.99647	0.00353	0.99418	0.00592
-0.1	0.007	1.0074197424148543	1.007434022728096	0.99626	0.00374	0.99308	0.00698
-0.1	0.008	1.0066718083604094	1.0069015197232327	0.99529	0.00471	0.99197	0.00825
-0.1	0.009	1.0117273631875396	1.0117899304685467	0.99492	0.00508	0.99105	0.00911
-0.1	0.01	1.0080824554018044	1.0083436617750525	0.99427	0.00573	0.99023	0.01012
-0.1	0.02	1.0168288829882073	1.0173494732017097	0.98836	0.01164	0.97987	0.02109
-0.1	0.03	1.0243534531562901	1.0253222081670368	0.98244	0.01756	0.97003	0.03208
-0.1	0.04	1.0318979780051047	1.0331282900228396	0.97766	0.02234	0.96079	0.04297
-0.1	0.05	1.0350715167019608	1.036619971060756	0.97249	0.02751	0.95187	0.05313
-0.1	0.06	1.0390335319768436	1.041010673571031	0.96684	0.03316	0.94154	0.0657
-0.1	0.07	1.0480311478432913	1.0505187232102988	0.96113	0.03887	0.9322	0.07765
-0.1	0.08	1.0543904234868762	1.057446906049192	0.95588	0.04412	0.92284	0.08924
-0.1	0.09	1.0547788062112622	1.058220268081505	0.95056	0.04944	0.91395	0.10137
-0.1	0.1	1.063853080320965	1.0678823620187212	0.94639	0.05361	0.90576	0.11279
-0.1	0.2	1.1069759507311434	1.1167144852881319	0.89762	0.10238	0.81962	0.24473
-0.1	0.3	1.1415462601226585	1.1576319623874345	0.85512	0.14488	0.74277	0.38527
-0.1	0.4	1.1765761317004442	1.2003380223085767	0.81441	0.18559	0.6708	0.54277
-0.1	0.5	1.2059398737010976	1.2390134233875998	0.77864	0.22136	0.6098	0.70189
-0.1	0.6	1.2368045259097302	1.2791293281079998	0.74436	0.25564	0.55029	0.87819
-0.1	0.7	1.2607371217982701	1.3134261807380485	0.71134	0.28866	0.49728	1.05807
-0.1	0.8	1.2922861031803243	1.3571628443333457	0.68493	0.31507	0.44934	1.24382
-0.1	0.9	1.3171074102459412	1.3943591511928373	0.65596	0.34404	0.40623	1.44197
-0.1	1.0	1.316320670325141	1.4024532323033407	0.63271	0.36729	0.3691	1.60851
-0.1	2.0	1.4433687336778236	1.6877774835964374	0.458	0.542	0.13825	3.79324
-0.1	3.0	1.4389227553174022	1.8711814810401837	0.35363	0.64637	0.0498	6.18206
-0.1	4.0	1.374755798784428	2.009382571381449	0.28983	0.71016	0.01912	8.70701
-0.1	5.0	1.2760774704410183	2.0925900714431203	0.24281	0.75713	0.00686	11.19389
-0.1	6.0	1.160961581755325	2.1305189519241434	0.20854	0.79107	0.00245	13.56579
-0.1	7.0	1.0681218964732193	2.2015141125122892	0.1838	0.8137	0.0009	16.23608
-0.1	8.0	0.9735287430786749	2.204156280468665	0.16308	0.83153	0.00027	18.46052
-0.1	9.0	0.889286100537076	2.2156548682595654	0.14295	0.84536	0.00012	20.79711
-0.1	10.0	0.8149874893936141	2.207827392275805	0.12557	0.85311	3e-05	22.94905
-0.1	20.0	0.4223734801747118	1.5563588168757767	0.01942	0.86852	0.0	32.01917
-0.1	30.0	0.28183378528759123	1.0644503578918714	0.00114	0.86871	0.0	32.87171
-0.1	40.0	0.2104651571170329	0.7952090119033234	2e-05	0.86769	0.0	32.7233
-0.1	50.0	0.16900876328381872	0.6401776049922645	0.0	0.86675	0.0	32.87933
-0.1	60.0	0.14073938797310803	0.5308572261233818	0.0	0.86882	0.0	32.75919
-0.1	70.0	0.12058272121219381	0.45470377269756485	0.0	0.86875	0.0	32.73239
-0.1	80.0	0.10611657665600367	0.40401290187029054	0.0	0.86556	0.0	33.21535
-0.1	90.0	0.09360373173766051	0.35250372577562605	0.0	0.8686	0.0	32.6123
-0.1	100.0	0.08400536975099072	0.3148260838634664	0.0	0.87012	0.0	32.39697
0.1	0.001	1.0009825540698016	1.0009825540698016	0.99957	0.00043	0.99895	0.00105
0.1	0.002	1.0020962776264166	1.0020969896962717	0.99912	0.00088	0.99785	0.00216
0.1	0.003	1.0030934987983104	1.0031212074685332	0.9988	0.0012	0.99686	0.00318
0.1	0.004	1.0074393154536097	1.0076214791669311	0.99848	0.00152	0.99618	0.00383
0.1	0.005	1.0107999815724897	1.0111264702453548	0.99772	0.00228	0.99502	0.00512
0.1	0.006	1.0040846667169394	1.0041245677300428	0.99781	0.00219	0.99461	0.00547
0.1	0.007	1.00781068880682	1.0080640219373806	0.99698	0.00302	0.99335	0.00686
0.1	0.008	1.0090858473557343	1.009188092037152	0.99667	0.00333	0.99228	0.00781
0.1	0.009	1.0124556240633058	1.0128401313293842	0.99585	0.00415	0.99049	0.00977
0.1	0.01	1.0107837752541522	1.010997775449221	0.99564	0.00436	0.98969	0.01065
0.1	0.02	1.024130746288636	1.0247952593250944	0.99158	0.00842	0.98052	0.02028
0.1	0.03	1.0289573337450588	1.0297686532608445	0.98761	0.01239	0.97011	0.03181
0.1	0.04	1.0329071769523919	1.0341219845757068	0.98302	0.01698	0.96043	0.0433
0.1	0.05	1.0397348757863718	1.0412753230110252	0.97922	0.02078	0.95149	0.05365
0.1	0.06	1.052786880225402	1.055153135238815	0.97478	0.02522	0.94167	0.06577
0.1	0.07	1.0526501309925058	1.0549802517735607	0.97127	0.02873	0.93258	0.07693
0.1	0.08	1.062249994303861	1.0654880719389332	0.96767	0.03233	0.92536	0.08675
0.1	0.09	1.0639519623185074	1.0673007024942598	0.96353	0.03647	0.91535	0.09992
0.1	0.1	1.0743981750403706	1.078270314525478	0.95965	0.04035	0.90551	0.11244
0.1	0.2	1.1237362309981944	1.1329180033204682	0.92076	0.07924	0.81829	0.24558
0.1	0.3	1.1638060472435923	1.1791758793097797	0.8865	0.1135	0.74226	0.38348
0.1	0.4	1.2029382022132018	1.2266688862528194	0.8526	0.1474	0.67189	0.54087
0.1	0.5	1.237318250952877	1.2699428428533368	0.82017	0.17983	0.60629	0.71232
0.1	0.6	1.2636737390675206	1.3056299998740908	0.78875	0.21125	0.54856	0.88251
0.1	0.7	1.2881112462826387	1.3385275946093456	0.76242	0.23758	0.49926	1.04961
0.1	0.8	1.3170157054157663	1.3788558525221366	0.73784	0.26216	0.44971	1.23895
0.1	0.9	1.335338254253234	1.4087628165527177	0.71049	0.28951	0.40865	1.42876
0.1	1.0	1.3656285316818146	1.452774129468507	0.6877	0.3123	0.36813	1.63847
0.1	2.0	1.4753701360291973	1.7076366750090362	0.51188	0.48812	0.13563	3.80033
0.1	3.0	1.479961468089706	1.8886049637085618	0.40719	0.59281	0.04918	6.19233
0.1	4.0	1.4179426020463224	2.0119983309903273	0.33402	0.66598	0.01832	8.69052
0.1	5.0	1.327163252351517	2.0949853852209572	0.2843	0.7157	0.00668	11.17982
0.1	6.0	1.2299313848645443	2.163372813336466	0.24814	0.75166	0.00245	13.71438
0.1	7.0	1.1248029970197342	2.1911672496605346	0.21731	0.78163	0.00086	16.12904
0.1	8.0	1.0303961634826178	2.2067757410785007	0.19338	0.80321	0.00023	18.46159
0.1	9.0	0.9477783007826086	2.226221760421902	0.17021	0.82203	8e-05	20.89578
0.1	10.0	0.87629635616673	2.2338044913033275	0.15377	0.83186	4e-05	23.18895
0.1	20.0	0.4611574997783186	1.6802986906582047	0.03319	0.85487	0.0	34.49105
0.1	30.0	0.30719697355792797	1.1708585454849147	0.00332	0.8537	0.0	36.01743
0.1	40.0	0.23076173179160447	0.8803832159848223	0.00011	0.85349	0.0	36.09868
0.1	50.0	0.18451495595594242	0.7069566593807584	0.0	0.85203	0.0	36.19685
0.1	60.0	0.1537955547268478	0.5838341285091108	0.0	0.85579	0.0	35.93194
0.1	70.0	0.13203684061661325	0.5044561804782592	0.0	0.85281	0.0	36.22786
0.1	80.0	0.11611144796024463	0.4413131084712513	0.0	0.85365	0.0	36.19462
0.1	90.0	0.10232084927640779	0.3894696904955849	0.0	0.85506	0.0	35.91641
0.1	100.0	0.09246913650708945	0.3522508636692977	0.0	0.85286	0.0	36.12517
0.5	0.001	1.0003722985995391	1.0003722985995391	0.99983	0.00017	0.999	0.001
0.5	0.002	1.0020577324872797	1.0020940788178399	0.99968	0.00032	0.9979	0.00212
0.5	0.003	1.0024703990091923	1.0025032290421678	0.99952	0.00048	0.99693	0.0031
0.5	0.004	1.0023882234185486	1.0024168190401799	0.99924	0.00076	0.99625	0.00378
0.5	0.005	1.0019293479889708	1.001931047348885	0.99935	0.00065	0.99518	0.00484
0.5	0.006	1.0044556528764388	1.0046088803072033	0.99897	0.00103	0.99399	0.00608
