-0.5	0.08	1.0687485425604681	1.0709182999180091	0.9349	0.0651	0.9201	0.0889
-0.5	0.09	1.0789864633234914	1.0818750313428598	0.9273	0.0727	0.9122	0.0995
-0.5	0.1	1.0745791813156917	1.0773038558951225	0.9214	0.0786	0.9023	0.11
-0.5	0.2	1.1544460634294038	1.164210244276915	0.8637	0.1363	0.8222	0.2286
-0.5	0.3	1.183539396567002	1.1985376262028735	0.7972	0.2028	0.7389	0.3597
-0.5	0.4	1.2302050064435452	1.254048314866368	0.7529	0.2471	0.6744	0.4973
-0.5	0.5	1.2699175481171519	1.305143443162892	0.7056	0.2944	0.6032	0.6529
-0.5	0.6	1.3169935136559787	1.3622546270559026	0.6732	0.3268	0.5443	0.8204
-0.5	0.7	1.342078168063512	1.402455193793465	0.6463	0.3537	0.4995	0.9814
-0.5	0.8	1.369434560134249	1.436852459117674	0.6081	0.3919	0.45	1.1407
-0.5	0.9	1.3888848132483587	1.4750331078020804	0.5756	0.4244	0.4082	1.3452
-0.5	1.0	1.4080450635649369	1.5054518894733666	0.5534	0.4466	0.3681	1.5113
-0.5	2.0	1.5319723610759297	1.8272115615878188	0.3766	0.6234	0.1314	3.6667
-0.5	3.0	1.5192500013409167	2.046511094052085	0.2893	0.7107	0.0527	6.0819
-0.5	4.0	1.4169780110273864	2.1983801458991534	0.2315	0.7685	0.0199	8.7888
-0.5	5.0	1.3020763060914748	2.264452136258466	0.1961	0.8037	0.0064	11.2895
-0.5	6.0	1.1417778924309872	2.2617674639575025	0.1616	0.8371	0.0022	13.5206
-0.5	7.0	1.0337040478753365	2.292772507096565	0.1362	0.859	0.0009	16.0373
-0.5	8.0	0.9273911007193867	2.2714747444811723	0.1248	0.8643	0.0005	18.2066
-0.5	9.0	0.8510178652883907	2.2992277219783315	0.1103	0.868	0.0	20.6949
-0.5	10.0	0.7642578843887459	2.2019381637102873	0.0877	0.8806	0.0002	22.045
-0.5	20.0	0.39165807611728665	1.4062462646027771	0.0082	0.8897	0.0	28.1169
-0.5	30.0	0.25872429787599033	0.9379634073674986	0.0001	0.8877	0.0	28.1915
-0.5	40.0	0.19858291303528158	0.7197053325640375	0.0	0.8861	0.0	28.7169
-0.5	50.0	0.15517641464995663	0.5626224650571975	0.0	0.8866	0.0	28.016
-0.5	60.0	0.12923813809638168	0.46374669484120296	0.0	0.8879	0.0	27.8384
-0.5	70.0	0.11219350860000925	0.4107172015826196	0.0	0.8841	0.0	28.7531
-0.5	80.0	0.09922950654836168	0.3604152154723414	0.0	0.886	0.0	28.8972
-0.5	90.0	0.08851625632035713	0.325660181937462	0.0	0.8806	0.0	29.3078
-0.5	100.0	0.07734307701209632	0.27957691675802004	0.0	0.8855	0.0	27.9939
-0.1	0.001	1.0007950314011984	1.0007950314011984	0.9994	0.0006	0.9991	0.0009
-0.1	0.002	1.0059637779873598	1.0059637779873598	0.9988	0.0012	0.9982	0.0018
-0.1	0.003	1.0094526670785098	1.0096818877512328	0.9977	0.0023	0.9961	0.0041
-0.1	0.004	1.0063748882221317	1.0064020291862834	0.9977	0.0023	0.9966	0.0036
-0.1	0.005	1.0095589971014658	1.0095589971014658	0.9966	0.0034	0.9939	0.0061
-0.1	0.006	1.046961041428501	1.047991711150745	0.9963	0.0037	0.9935	0.0069
-0.1	0.007	1.0127417203735352	1.0127417203735352	0.996	0.004	0.9935	0.0065
-0.1	0.008	1.0208422285094003	1.0208422285094003	0.9957	0.0043	0.9924	0.0076
-0.1	0.009	1.0163590059754772	1.0163905595831357	0.9948	0.0052	0.9917	0.0084
-0.1	0.01	1.0295044570172833	1.030294801507421	0.9932	0.0068	0.9884	0.0122
-0.1	0.02	1.038262393447243	1.0385983857612204	0.9888	0.0112	0.9792	0.0218
-0.1	0.03	1.0491464012211191	1.0500595966248054	0.9831	0.0169	0.9699	0.0319
-0.1	0.04	1.0665941815112367	1.0679309455282169	0.9765	0.0235	0.9583	0.0453
-0.1	0.05	1.0903871213176726	1.0927232603574972	0.9681	0.0319	0.9479	0.0571
-0.1	0.06	1.0969282665772144	1.098874910453156	0.9656	0.0344	0.9387	0.0681
-0.1	0.07	1.1083804484037014	1.1117331186642563	0.962	0.038	0.929	0.0812
-0.1	0.08	1.0978720902942327	1.1010491810827097	0.9558	0.0442	0.9228	0.0884
-0.1	0.09	1.116047394432044	1.119573352807331	0.9498	0.0502	0.912	0.1029
-0.1	0.1	1.1417081421122492	1.1467530020337324	0.9452	0.0548	0.8988	0.1216
-0.1	0.2	1.2163035776867792	1.228291823691185	0.8954	0.1046	0.8193	0.2463
-0.1	0.3	1.2644137331757972	1.2825821745230859	0.8571	0.1429	0.747	0.3754
-0.1	0.4	1.3260029090947867	1.3549471824810864	0.8135	0.1865	0.6696	0.5459
-0.1	0.5	1.3812642434883549	1.4212280561359396	0.7822	0.2178	0.6078	0.7107
-0.1	0.6	1.4166177265314146	1.467051839370492	0.7449	0.2551	0.5502	0.8735
-0.1	0.7	1.457022888219577	1.5221568856851504	0.7166	0.2834	0.5066	1.058
-0.1	0.8	1.4900247082521791	1.5688340296136896	0.6852	0.3148	0.4499	1.2595
-0.1	0.9	1.489581760138363	1.5779659518422662	0.6583	0.3417	0.407	1.4236
-0.1	1.0	1.5410876345040525	1.6496586944998486	0.6313	0.3687	0.3664	1.6506
-0.1	2.0	1.604928285653524	1.8704793196173883	0.4538	0.5462	0.1371	3.7191
-0.1	3.0	1.5698010415537758	2.0321187876867404	0.3475	0.6525	0.0498	6.1463
-0.1	4.0	1.4957643978698396	2.182084625049359	0.2975	0.7025	0.0195	8.7305
-0.1	5.0	1.3856588175080249	2.2406768681969598	0.2482	0.7518	0.0049	11.1999
-0.1	6.0	1.2379517879149353	2.2367268514188714	0.2096	0.7898	0.0027	13.4342
-0.1	7.0	1.1305211502677952	2.268690659322656	0.1852	0.813	0.0014	15.8526
-0.1	8.0	1.0419997118885713	2.333568024018135	0.1611	0.8325	0.0004	18.6607
-0.1	9.0	0.9544284166435693	2.3555443145277866	0.1414	0.8467	0.0001	21.2808
-0.1	10.0	0.869893316135877	2.2964845749530225	0.1322	0.847	0.0	22.9454
-0.1	20.0	0.45425161639189365	1.6629792070518863	0.0203	0.8595	0.0	33.2752
-0.1	30.0	0.2939500958305511	1.0605630049521249	0.0013	0.8723	0.0	31.7448
-0.1	40.0	0.22259141069135302	0.8106619664581268	0.0	0.8719	0.0	32.4895
-0.1	50.0	0.17961381736626206	0.6581049975128668	0.0	0.8678	0.0	32.9135
-0.1	60.0	0.14890178573029209	0.5467290322129026	0.0	0.8684	0.0	32.899
-0.1	70.0	0.12776402640954224	0.4681655687123105	0.0	0.8648	0.0	32.8167
-0.1	80.0	0.1131232659564	0.4150877090255276	0.0	0.8654	0.0	33.1965
-0.1	90.0	0.0969974500898724	0.35124670073578096	0.0	0.8746	0.0	31.6455
-0.1	100.0	0.08858707595436839	0.32471877868381965	0.0	0.8685	0.0	32.428
0.1	0.001	1.0023944675091216	1.0023944675091216	0.9993	0.0007	0.9988	0.0012
0.1	0.002	1.0012126396399403	1.0012126396399403	0.9996	0.0004	0.9984	0.0016
0.1	0.003	1.0043174162903192	1.0043174162903192	0.9985	0.0015	0.9969	0.0031
0.1	0.004	1.0029820638735802	1.0029820638735802	0.9987	0.0013	0.9976	0.0024
0.1	0.005	1.0517124434934748	1.0537377541466662	0.9983	0.0017	0.9951	0.005
0.1	0.006	1.007315326115893	1.007319608600282	0.9975	0.0025	0.9939	0.0062
0.1	0.007	1.035011984197787	1.0350387527003475	0.997	0.003	0.9929	0.0073
0.1	0.008	1.0149686372795566	1.0151981297073234	0.9963	0.0037	0.9923	0.0078
0.1	0.009	1.0265661546738527	1.0268213529431658	0.9955	0.0045	0.9909	0.0094
0.1	0.01	1.0230930118571022	1.023466183620605	0.9954	0.0046	0.9895	0.011
0.1	0.02	1.0452415407603883	1.045542111470189	0.9909	0.0091	0.9788	0.0218
0.1	0.03	1.045747457008313	1.0462332123463485	0.9865	0.0135	0.9696	0.0317
0.1	0.04	1.0617681509943944	1.062878385830824	0.9829	0.0171	0.9581	0.0453
0.1	0.05	1.064886138698824	1.0661433953778985	0.9791	0.0209	0.9503	0.0547
0.1	0.06	1.0847631022291377	1.0867360335857539	0.9743	0.0257	0.9401	0.0675
0.1	0.07	1.1203971671055222	1.1244696197459376	0.9684	0.0316	0.9302	0.0807
0.1	0.08	1.112709900176905	1.1166771809116258	0.9678	0.0322	0.9234	0.0903
0.1	0.09	1.1166721110006377	1.1198332867506848	0.9644	0.0356	0.9132	0.0997
0.1	0.1	1.1216092516389025	1.1256713482471736	0.9598	0.0402	0.9038	0.1147
0.1	0.2	1.2050687947340708	1.2159073368964135	0.9228	0.0772	0.8154	0.2472
0.1	0.3	1.2644623982926195	1.2826019414388528	0.8883	0.1117	0.7442	0.3771
0.1	0.4	1.3173992992531527	1.344482245372579	0.8511	0.1489	0.6719	0.5389
0.1	0.5	1.375206620853991	1.4143927931786233	0.8221	0.1779	0.606	0.7185
0.1	0.6	1.417047147720246	1.4656994881663465	0.7933	0.2067	0.5491	0.8752
0.1	0.7	1.4271767269909015	1.4860003426770685	0.7656	0.2344	0.5035	1.0324
0.1	0.8	1.4726108554498523	1.546162882604562	0.7341	0.2659	0.4546	1.226
0.1	0.9	1.5078832567237743	1.5954755846086413	0.7202	0.2798	0.4129	1.4276
0.1	1.0	1.4976207456921085	1.5913927392138585	0.679	0.321	0.3759	1.5835
0.1	2.0	1.6382741397448515	1.904613106001	0.5103	0.4897	0.1364	3.8052
0.1	3.0	1.6153479663090478	2.0565003667044155	0.4047	0.5953	0.0533	6.1375
0.1	4.0	1.5271405976775103	2.150843192975047	0.3392	0.6608	0.0185	8.552
0.1	5.0	1.4191596412868988	2.2120513062361153	0.2871	0.7129	0.006	11.0479
0.1	6.0	1.3100738209323228	2.2852659795457027	0.2516	0.7481	0.0027	13.7222
0.1	7.0	1.2123944229492833	2.3622081849726007	0.2196	0.7792	0.001	16.5145
0.1	8.0	1.096244692344988	2.3241664089538765	0.1862	0.8108	0.0004	18.5676
0.1	9.0	1.001467588050609	2.317321080542528	0.1698	0.8232	0.0001	20.8558
0.1	10.0	0.9067637525347667	2.2542326699009396	0.1524	0.8337	0.0	22.5868
0.1	20.0	0.48692527582501544	1.7288490261988751	0.0323	0.853	0.0	34.4604
0.1	30.0	0.3261335436705475	1.2087179790272455	0.0038	0.8529	0.0	36.314
0.1	40.0	0.24343745920289395	0.9057463121299528	0.0003	0.8501	0.0	36.1758
0.1	50.0	0.19322024429149487	0.7138867034861044	0.0	0.8555	0.0	35.5841
0.1	60.0	0.16295539474659274	0.6103141373973059	0.0	0.8527	0.0	36.5921
0.1	70.0	0.13816333964550045	0.5069144311748942	0.0	0.8592	0.0	35.4296
0.1	80.0	0.12255680798693108	0.45505190014584684	0.0	0.8534	0.0	36.4853
0.1	90.0	0.10865967823516949	0.40664776986464307	0.0	0.8521	0.0	36.6099
0.1	100.0	0.09824587661092132	0.3663223326297512	0.0	0.8496	0.0	36.5725
0.5	0.001	1.001032920411704	1.001032920411704	0.9999	0.0001	0.9995	0.0005
0.5	0.002	1.0010044161151406	1.0010044161151406	0.9997	0.0003	0.9978	0.0022
0.5	0.003	1.0019169896886821	1.0019169896886821	0.9989	0.0011	0.9966	0.0034
0.5	0.004	1.001975396394995	1.001975396394995	0.999	0.001	0.9969	0.0031
0.5	0.005	1.0039372845897212	1.0039372845897212	0.9989	0.0011	0.9949	0.0051
0.5	0.006	1.0037051585051358	1.0037051585051358	0.9987	0.0013	0.9949	0.0051
0.5	0.007	1.0048253827401006	1.0048253827401006	0.9987	0.0013	0.994	0.006
0.5	0.008	1.0163022142175115	1.0168331546242566	0.9983	0.0017	0.9915	0.0087
0.5	0.009	1.0079674226414395	1.0079674226414395	0.9988	0.0012	0.9919	0.0081
0.5	0.01	1.0068922755176828	1.0070430797461798	0.9982	0.0018	0.9897	0.0106
0.5	0.02	1.0384157177046325	1.0391329876241453	0.9956	0.0044	0.9784	0.0223
0.5	0.03	1.0413268264953437	1.0419898797671359	0.9948	0.0052	0.9704	0.0306
0.5	0.04	1.0455485117171954	1.0465715901995774	0.9919	0.0081	0.9644	0.0385
0.5	0.05	1.0744789555889225	1.0766172567002636	0.9918	0.0082	0.951	0.0531
0.5	0.06	1.061131878995476	1.0630371288903464	0.9881	0.0119	0.9417	0.0638
0.5	0.07	1.0701954209734124	1.0723630030752318	0.9886	0.0114	0.9305	0.0766
0.5	0.08	1.0647297443765802	1.0664472291268305	0.9858	0.0142	0.9202	0.0888
0.5	0.09	1.0793362680489762	1.0818962078460286	0.9855	0.0145	0.9172	0.0937
0.5	0.1	1.0756445152323781	1.0781566542709227	0.9831	0.0169	0.9064	0.1062
0.5	0.2	1.13668738890776	1.1442592722810445	0.9628	0.0372	0.8185	0.2299
0.5	0.3	1.1946845238952997	1.2089416775940451	0.942	0.058	0.7408	0.3637
0.5	0.4	1.222615406008076	1.242275660936243	0.9332	0.0668	0.6715	0.4892
0.5	0.5	1.26995874089333	1.3004687362622032	0.9093	0.0907	0.6047	0.6543
0.5	0.6	1.3190697610187103	1.3605005203892908	0.8893	0.1107	0.5386	0.8285
0.5	0.7	1.3465452716872808	1.3963435699373135	0.872	0.128	0.4953	0.9857
0.5	0.8	1.380704839519779	1.4428735292156483	0.857	0.143	0.4435	1.1537
0.5	0.9	1.3968433314604343	1.4677560390732485	0.8439	0.1561	0.4006	1.3268
0.5	1.0	1.4241152110577477	1.5089421223582067	0.8238	0.1762	0.3625	1.5229
0.5	2.0	1.5597426188665628	1.7797796899464144	0.6729	0.3271	0.1362	3.5643
0.5	3.0	1.5626734217045508	1.919373473838965	0.5755	0.4245	0.0518	5.7139
0.5	4.0	1.5555962926908002	2.078090633285356	0.4934	0.5066	0.0178	8.3113
0.5	5.0	1.4841856538088092	2.1702113148853246	0.43	0.57	0.0071	10.8457
0.5	6.0	1.4019699824260483	2.2114937928307765	0.382	0.618	0.0028	13.2048
0.5	7.0	1.3063970740216198	2.2436796258764824	0.3401	0.6595	0.0008	15.7703
0.5	8.0	1.2235917393039593	2.2914789693192272	0.307	0.6928	0.0003	18.3635
0.5	9.0	1.1349895357082267	2.277556615310288	0.2871	0.7114	0.0002	20.5167
0.5	10.0	1.0799319392180544	2.3559526667270827	0.2642	0.7326	0.0	23.4832
0.5	20.0	0.5961440960958881	2.0684023825306124	0.1001	0.8009	0.0	41.3936
0.5	30.0	0.3948681146563275	1.5149848567704107	0.0235	0.8047	0.0	45.3586
0.5	40.0	0.29576304016091853	1.1613063981398688	0.0037	0.8017	0.0	46.4977
0.5	50.0	0.24081268692816635	0.9645456435523202	0.0005	0.7955	0.0	48.0683
0.5	60.0	0.19771384398825723	0.78031384770258	0.0	0.7991	0.0	47.0076
0.5	70.0	0.17119902705181417	0.6753633949366787	0.0	0.8035	0.0	47.3091
0.5	80.0	0.15085089683827038	0.5985861827455371	0.0	0.7992	0.0	47.9072
0.5	90.0	0.13305017564944788	0.5282576203801035	0.0	0.7977	0.0	47.46
0.5	100.0	0.12022796457486119	0.4747476173997431	0.0	0.8006	0.0	47.5256
0.9	0.001	1.0000251982456874	1.0000251982456874	1.0	0.0	0.9988	0.0012
0.9	0.002	1.0002849992795468	1.0002849992795468	1.0	0.0	0.9979	0.0021
0.9	0.003	0.9999976842843707	0.9999976842843707	0.9999	0.0001	0.9973	0.0027
0.9	0.004	1.0002845439237191	1.0002845439237191	0.9998	0.0002	0.9958	0.0042
0.9	0.005	1.0016426481073368	1.0016426481073368	0.9997	0.0003	0.9945	0.0055
0.9	0.006	1.0001031423338895	1.0001031423338895	1.0	0.0	0.995	0.005
0.9	0.007	1.001761096918278	1.001761096918278	0.9997	0.0003	0.9921	0.0079
0.9	0.008	1.0020870093613758	1.0020870093613758	0.9999	0.0001	0.9929	0.0071
0.9	0.009	1.0051860238576975	1.0051895621367108	0.9997	0.0003	0.9917	0.0084
0.9	0.01	1.0010597783744537	1.0010597783744537	0.9998	0.0002	0.9903	0.0097
0.9	0.02	1.0024953403104897	1.0025683969463335	0.9993	0.0007	0.9826	0.0176
0.9	0.03	1.0048736125439568	1.0050447484442295	0.9995	0.0005	0.9678	0.0333
0.9	0.04	1.0070243376317753	1.007202762357249	0.9988	0.0012	0.9601	0.0411
0.9	0.05	1.0061468255822759	1.0062318821370866	0.9993	0.0007	0.9529	0.0486
0.9	0.06	1.0122829640371689	1.012854613766265	0.9985	0.0015	0.9414	0.0606
0.9	0.07	1.009981049305258	1.0103826622442182	0.9987	0.0013	0.9338	0.0692
0.9	0.08	1.0175062815111509	1.018529151585508	0.9982	0.0018	0.926	0.0787
0.9	0.09	1.0131007564446084	1.0134678626763465	0.9981	0.0019	0.9123	0.0918
0.9	0.1	1.023945164040977	1.0253328849956065	0.9977	0.0023	0.9017	0.1049
0.9	0.2	1.0301734944555145	1.0330945628338302	0.9953	0.0047	0.8222	0.2028
0.9	0.3	1.0340247005195513	1.037474492799909	0.9931	0.0069	0.7429	0.3096
0.9	0.4	1.055775296123601	1.0647906031562686	0.99	0.01	0.6822	0.4086
0.9	0.5	1.0572664836318253	1.0681663394401555	0.9875	0.0125	0.6081	0.5325
0.9	0.6	1.0762623131403104	1.092188560063101	0.9852	0.0148	0.5479	0.6515
0.9	0.7	1.0721983387062757	1.0898501561353147	0.982	0.018	0.5003	0.7589
0.9	0.8	1.0835034302206576	1.1067492906514813	0.9787	0.0213	0.4553	0.8803
0.9	0.9	1.0820394063088625	1.1063490327518701	0.9782	0.0218	0.408	0.987
0.9	1.0	1.0961889118006012	1.1285442364313742	0.9727	0.0273	0.3592	1.1285
0.9	2.0	1.1487363814034364	1.2445139436061792	0.9427	0.0573	0.1348	2.5164
0.9	3.0	1.1777219070806357	1.3502560718752223	0.911	0.089	0.0495	4.0528
0.9	4.0	1.183187941415196	1.4296886948240877	0.8811	0.1189	0.0182	5.7219
0.9	5.0	1.1895147931294139	1.5349603045664517	0.8441	0.1559	0.0055	7.635
0.9	6.0	1.1738649229718168	1.600728785810314	0.8156	0.1844	0.0029	9.5829
0.9	7.0	1.1669831265823323	1.6913135120970881	0.7797	0.2203	0.0009	11.856
0.9	8.0	1.1360564405181934	1.7492558188829483	0.7525	0.2475	0.0001	14.0376
0.9	9.0	1.1063477013653495	1.7843939178438082	0.7241	0.2758	0.0001	16.076
0.9	10.0	1.0861172574397953	1.8721208546914383	0.6862	0.3136	0.0001	18.674
0.9	20.0	0.7785919998113779	2.1795850040277323	0.4927	0.4868	0.0	43.5583
0.9	30.0	0.5595825033906586	2.079566273859031	0.3306	0.5609	0.0	62.3488
0.9	40.0	0.4271216302426706	1.892774385317862	0.2009	0.5704	0.0	75.9136
0.9	50.0	0.3424624004731427	1.6238951586486476	0.109	0.5865	0.0	81.218
0.9	60.0	0.28681122877812726	1.4218454002414678	0.054	0.5714	0.0	85.3021
0.9	70.0	0.24580721312317072	1.2310270557296898	0.0232	0.5743	0.0	86.1952
0.9	80.0	0.21454606196269368	1.0754369069186762	0.0089	0.5808	0.0	86.0544
0.9	90.0	0.19097086284132958	0.9620175654090599	0.0023	0.5756	0.0	86.5777
0.9	100.0	0.17302186274793024	0.8730887192926131	0.0009	0.5753	0.0	87.258
0.99	0.001	1.000000434237268	1.000000434237268	1.0	0.0	0.9994	0.0006
0.99	0.002	1.000295912480782	1.000295912480782	0.9999	0.0001	0.9981	0.0019
0.99	0.003	1.0000044501575391	1.0000044501575391	1.0	0.0	0.9977	0.0023
0.99	0.004	1.000006074762985	1.000006074762985	1.0	0.0	0.9953	0.0047
0.99	0.005	1.00005371627863	1.0000558587529376	1.0	0.0	0.9952	0.0049
0.99	0.006	1.0000238873749485	1.0000238873749485	0.9999	0.0001	0.9931	0.0069
0.99	0.007	1.0011487896740563	1.0011487896740563	0.9998	0.0002	0.992	0.008
0.99	0.008	1.0000303783002458	1.0000303783002458	1.0	0.0	0.9912	0.0088
0.99	0.009	1.0000451513406399	1.0000451513406399	1.0	0.0	0.9899	0.0101
0.99	0.01	1.0000111306654242	1.000014440085386	1.0	0.0	0.9896	0.0105
0.99	0.02	1.0002356994855048	1.0002445609368609	1.0	0.0	0.9803	0.0199
0.99	0.03	1.0003991385194573	1.0004318430375683	0.9999	0.0001	0.971	0.0295
0.99	0.04	1.0005195249821024	1.0005662403190962	1.0	0.0	0.9583	0.0424
0.99	0.05	1.0003478377187096	1.0003973361664218	0.9999	0.0001	0.9524	0.0491
0.99	0.06	1.0060916893249479	1.0067457326735496	1.0	0.0	0.9402	0.0628
0.99	0.07	1.0003217488846692	1.000378842921598	1.0	0.0	0.9319	0.0698
0.99	0.08	1.0026909046134627	1.003123631730173	0.9996	0.0004	0.9208	0.0831
0.99	0.09	1.00327376550193	1.0034431395540686	0.9996	0.0004	0.9117	0.0922
0.99	0.1	1.0009939100351182	1.0011281873854692	0.9998	0.0002	0.9016	0.1028
0.99	0.2	1.0050724094502181	1.008133047824051	0.9996	0.0004	0.8182	0.2026
0.99	0.3	1.0019803881642095	1.0034433993773124	0.9996	0.0004	0.7436	0.2954
0.99	0.4	1.0038911592501423	1.0077269208262636	0.9994	0.0006	0.6742	0.4003
0.99	0.5	1.0031016466451383	1.00722312904856	0.9996	0.0004	0.6061	0.4981
0.99	0.6	1.0030030963856018	1.0094340132366142	0.9992	0.0008	0.5472	0.6057
0.99	0.7	1.0014462372058008	1.0090495881654855	0.9989	0.0011	0.4855	0.7193
0.99	0.8	1.0006741229198737	1.0102877700359834	0.9986	0.0014	0.4465	0.813
0.99	0.9	1.005764151086868	1.0222413302338815	0.9974	0.0026	0.4099	0.916
0.99	1.0	0.9997528370451935	1.0142572669810204	0.9979	0.0021	0.37	1.0224
0.99	2.0	0.9856326921114502	1.0304448430287316	0.9965	0.0035	0.1295	2.0675
0.99	3.0	0.9671804873709924	1.043375704434573	0.992	0.008	0.0489	3.1253
0.99	4.0	0.9464051140018006	1.0559148896563935	0.9912	0.0088	0.0177	4.2016
0.99	5.0	0.9257011036789178	1.061661080349607	0.9897	0.0103	0.0059	5.2976
0.99	6.0	0.9040308093874635	1.0706097725974855	0.9854	0.0146	0.0025	6.3837
0.99	7.0	0.888439343604974	1.0976843336702642	0.9824	0.0175	0.0005	7.689
